mozzarella-746|part-skim+mozzarella+cheese|part-skim mozzarella cheese
baking-soda-7|baking+soda|baking soda
""|skewer|skewer
vanilla-350|vanilla+extract|vanilla extract
cheddar-cheese-564|reduced-fat+cheddar+cheese|reduced-fat cheddar cheese
green-onion-363|scallion|scallion
velveeta-751|Velveeta+reduced+fat+cheese+product|Velveeta reduced fat cheese product
chile-pepper-323|green+chili|green chili
pepper-337|black+pepper|black pepper
water-459|water|water
""|salt+%26+pepper|salt %26 pepper
sour-cream-147|fat+free+sour+cream|fat free sour cream
peanut-butter-460|peanut+butter|peanut butter
potato-106|potatoes|potatoes
oregano-334|oregano|oregano
sour-cream-147|pina+colada+nonalcoholic+drink+mix|pina colada nonalcoholic drink mix
marshmallow-358|marshmallows|marshmallows
cilantro-16|fresh+cilantro|fresh cilantro
egg-142|egg|egg
chicken-221|boneless+skinless+chicken+breast|boneless skinless chicken breast
lime-260|lime|lime
""|hard+rolls|hard rolls
cilantro-16|fresh+cilantro|fresh cilantro
vanilla-350|vanilla+extract|vanilla extract
""|salt+and+pepper|salt and pepper
sage-342|fresh+sage|fresh sage
""|garlic+salt|garlic salt
olive-oil-495|olive+oil|olive oil
powdered-sugar-140|powdered+sugar|powdered sugar
""|sliced+mushrooms|sliced mushrooms
""|no-boil+lasagna+noodles|no-boil lasagna noodles
""|light+whipped+topping|light whipped topping
chives-52|fresh+chives|fresh chives
cheddar-cheese-564|fat-free+cheddar+cheese|fat-free cheddar cheese
pepper-337|pepper|pepper
parsley-171|parsley|parsley
feta-cheese-26|feta+cheese|feta cheese
""|coriander|coriander
zest-364|orange+zest|orange zest
""|corn+flake+crumbs|corn flake crumbs
pear-275|pear|pear
cilantro-16|fresh+coriander+leaves|fresh coriander leaves
vanilla-350|vanilla|vanilla
cilantro-16|cilantro|cilantro
red-pepper-flakes-507|raisins|raisins
brown-rice-515|cooked+brown+rice|cooked brown rice
broth-154|fat-free+chicken+broth|fat-free chicken broth
mayonnaise-159|fat-free+mayonnaise|fat-free mayonnaise
""|semisweet+chocolate+morsel|semisweet chocolate morsel
""|naan+bread|naan bread
